"","predicate_order","group","audio_name","video_name","video_type","audio_name_first_predicate_type","collapsed_predicate_pair","video","audio_2","target_order","first_predicate","second_predicate"
"161","A",17,"hanging_or_connecting","diverge","sym","nonsym","connect_hang","diverge.mp4","2B_did_he_say_hanging_or_connecting.wav","second","hanging","connecting"
"162","A",17,"hugging_or_tickling","equal","sym","sym","hug_tickle","equal.mp4","5A_did_he_say_hugging_or_tickling.wav","first","hugging","tickling"
"163","A",17,"meeting_or_teaching","divorce","sym","sym","meet_teach","divorce.mp4","9A_did_he_say_meeting_or_teaching.wav","first","meeting","teaching"
"164","A",17,"inviting_or_marrying","quarrel","sym","nonsym","marry_invite","quarrel.mp4","6A_did_he_say_inviting_or_marrying.wav","second","inviting","marrying"
"165","A",17,"pushing_or_separating","embrace","sym","nonsym","separate_push","embrace.mp4","10A_did_he_say_pushing_or_separating.wav","second","pushing","separating"
"166","A",17,"grabbing_or_sharing","expand","nonsym","nonsym","share_grab","expand.mp4","4A_did_he_say_grabbing_or_sharing.wav","first","grabbing","sharing"
"167","A",17,"choosing_or_matching","touch","nonsym","nonsym","match_choose","touch.mp4","1A_did_he_say_choosing_or_matching.wav","first","choosing","matching"
"168","A",17,"pulling_or_joining","assist","nonsym","nonsym","join_pull","assist.mp4","7B_did_he_say_pulling_or_joining.wav","first","pulling","joining"
"169","A",17,"fighting_or_punching","reject","nonsym","sym","fight_punch","reject.mp4","3A_did_he_say_fighting_or_punching.wav","second","fighting","punching"
"170","A",17,"kissing_or_licking","drown","nonsym","sym","kiss_lick","drown.mp4","8A_did_he_say_kissing_or_licking.wav","second","kissing","licking"
"171","A",18,"hanging_or_connecting","touch","nonsym","nonsym","connect_hang","touch.mp4","2B_did_he_say_hanging_or_connecting.wav","first","hanging","connecting"
"172","A",18,"hugging_or_tickling","expand","nonsym","sym","hug_tickle","expand.mp4","5A_did_he_say_hugging_or_tickling.wav","second","hugging","tickling"
"173","A",18,"meeting_or_teaching","assist","nonsym","sym","meet_teach","assist.mp4","9A_did_he_say_meeting_or_teaching.wav","second","meeting","teaching"
"174","A",18,"inviting_or_marrying","reject","nonsym","nonsym","marry_invite","reject.mp4","6A_did_he_say_inviting_or_marrying.wav","first","inviting","marrying"
"175","A",18,"pushing_or_separating","drown","nonsym","nonsym","separate_push","drown.mp4","10A_did_he_say_pushing_or_separating.wav","first","pushing","separating"
"176","A",18,"grabbing_or_sharing","equal","sym","nonsym","share_grab","equal.mp4","4A_did_he_say_grabbing_or_sharing.wav","second","grabbing","sharing"
"177","A",18,"choosing_or_matching","diverge","sym","nonsym","match_choose","diverge.mp4","1A_did_he_say_choosing_or_matching.wav","second","choosing","matching"
"178","A",18,"pulling_or_joining","divorce","sym","nonsym","join_pull","divorce.mp4","7B_did_he_say_pulling_or_joining.wav","second","pulling","joining"
"179","A",18,"fighting_or_punching","embrace","sym","sym","fight_punch","embrace.mp4","3A_did_he_say_fighting_or_punching.wav","first","fighting","punching"
"180","A",18,"kissing_or_licking","quarrel","sym","sym","kiss_lick","quarrel.mp4","8A_did_he_say_kissing_or_licking.wav","first","kissing","licking"
"181","A",19,"hanging_or_connecting","divorce","sym","nonsym","connect_hang","divorce.mp4","2B_did_he_say_hanging_or_connecting.wav","second","hanging","connecting"
"182","A",19,"hugging_or_tickling","equal","sym","sym","hug_tickle","equal.mp4","5A_did_he_say_hugging_or_tickling.wav","first","hugging","tickling"
"183","A",19,"meeting_or_teaching","embrace","sym","sym","meet_teach","embrace.mp4","9A_did_he_say_meeting_or_teaching.wav","first","meeting","teaching"
"184","A",19,"inviting_or_marrying","diverge","sym","nonsym","marry_invite","diverge.mp4","6A_did_he_say_inviting_or_marrying.wav","second","inviting","marrying"
"185","A",19,"pushing_or_separating","quarrel","sym","nonsym","separate_push","quarrel.mp4","10A_did_he_say_pushing_or_separating.wav","second","pushing","separating"
"186","A",19,"grabbing_or_sharing","drown","nonsym","nonsym","share_grab","drown.mp4","4A_did_he_say_grabbing_or_sharing.wav","first","grabbing","sharing"
"187","A",19,"choosing_or_matching","touch","nonsym","nonsym","match_choose","touch.mp4","1A_did_he_say_choosing_or_matching.wav","first","choosing","matching"
"188","A",19,"pulling_or_joining","assist","nonsym","nonsym","join_pull","assist.mp4","7B_did_he_say_pulling_or_joining.wav","first","pulling","joining"
"189","A",19,"fighting_or_punching","expand","nonsym","sym","fight_punch","expand.mp4","3A_did_he_say_fighting_or_punching.wav","second","fighting","punching"
"190","A",19,"kissing_or_licking","reject","nonsym","sym","kiss_lick","reject.mp4","8A_did_he_say_kissing_or_licking.wav","second","kissing","licking"
"191","A",20,"hanging_or_connecting","reject","nonsym","nonsym","connect_hang","reject.mp4","2B_did_he_say_hanging_or_connecting.wav","first","hanging","connecting"
"192","A",20,"hugging_or_tickling","expand","nonsym","sym","hug_tickle","expand.mp4","5A_did_he_say_hugging_or_tickling.wav","second","hugging","tickling"
"193","A",20,"meeting_or_teaching","touch","nonsym","sym","meet_teach","touch.mp4","9A_did_he_say_meeting_or_teaching.wav","second","meeting","teaching"
"194","A",20,"inviting_or_marrying","drown","nonsym","nonsym","marry_invite","drown.mp4","6A_did_he_say_inviting_or_marrying.wav","first","inviting","marrying"
"195","A",20,"pushing_or_separating","assist","nonsym","nonsym","separate_push","assist.mp4","10A_did_he_say_pushing_or_separating.wav","first","pushing","separating"
"196","A",20,"grabbing_or_sharing","diverge","sym","nonsym","share_grab","diverge.mp4","4A_did_he_say_grabbing_or_sharing.wav","second","grabbing","sharing"
"197","A",20,"choosing_or_matching","quarrel","sym","nonsym","match_choose","quarrel.mp4","1A_did_he_say_choosing_or_matching.wav","second","choosing","matching"
"198","A",20,"pulling_or_joining","divorce","sym","nonsym","join_pull","divorce.mp4","7B_did_he_say_pulling_or_joining.wav","second","pulling","joining"
"199","A",20,"fighting_or_punching","equal","sym","sym","fight_punch","equal.mp4","3A_did_he_say_fighting_or_punching.wav","first","fighting","punching"
"200","A",20,"kissing_or_licking","embrace","sym","sym","kiss_lick","embrace.mp4","8A_did_he_say_kissing_or_licking.wav","first","kissing","licking"
"201","A",21,"hanging_or_connecting","diverge","sym","nonsym","connect_hang","diverge.mp4","2B_did_he_say_hanging_or_connecting.wav","second","hanging","connecting"
"202","A",21,"hugging_or_tickling","equal","sym","sym","hug_tickle","equal.mp4","5A_did_he_say_hugging_or_tickling.wav","first","hugging","tickling"
"203","A",21,"meeting_or_teaching","divorce","sym","sym","meet_teach","divorce.mp4","9A_did_he_say_meeting_or_teaching.wav","first","meeting","teaching"
"204","A",21,"inviting_or_marrying","quarrel","sym","nonsym","marry_invite","quarrel.mp4","6A_did_he_say_inviting_or_marrying.wav","second","inviting","marrying"
"205","A",21,"pushing_or_separating","embrace","sym","nonsym","separate_push","embrace.mp4","10A_did_he_say_pushing_or_separating.wav","second","pushing","separating"
"206","A",21,"grabbing_or_sharing","expand","nonsym","nonsym","share_grab","expand.mp4","4A_did_he_say_grabbing_or_sharing.wav","first","grabbing","sharing"
"207","A",21,"choosing_or_matching","touch","nonsym","nonsym","match_choose","touch.mp4","1A_did_he_say_choosing_or_matching.wav","first","choosing","matching"
"208","A",21,"pulling_or_joining","assist","nonsym","nonsym","join_pull","assist.mp4","7B_did_he_say_pulling_or_joining.wav","first","pulling","joining"
"209","A",21,"fighting_or_punching","reject","nonsym","sym","fight_punch","reject.mp4","3A_did_he_say_fighting_or_punching.wav","second","fighting","punching"
"210","A",21,"kissing_or_licking","drown","nonsym","sym","kiss_lick","drown.mp4","8A_did_he_say_kissing_or_licking.wav","second","kissing","licking"
"211","A",22,"hanging_or_connecting","touch","nonsym","nonsym","connect_hang","touch.mp4","2B_did_he_say_hanging_or_connecting.wav","first","hanging","connecting"
"212","A",22,"hugging_or_tickling","expand","nonsym","sym","hug_tickle","expand.mp4","5A_did_he_say_hugging_or_tickling.wav","second","hugging","tickling"
"213","A",22,"meeting_or_teaching","assist","nonsym","sym","meet_teach","assist.mp4","9A_did_he_say_meeting_or_teaching.wav","second","meeting","teaching"
"214","A",22,"inviting_or_marrying","reject","nonsym","nonsym","marry_invite","reject.mp4","6A_did_he_say_inviting_or_marrying.wav","first","inviting","marrying"
"215","A",22,"pushing_or_separating","drown","nonsym","nonsym","separate_push","drown.mp4","10A_did_he_say_pushing_or_separating.wav","first","pushing","separating"
"216","A",22,"grabbing_or_sharing","equal","sym","nonsym","share_grab","equal.mp4","4A_did_he_say_grabbing_or_sharing.wav","second","grabbing","sharing"
"217","A",22,"choosing_or_matching","diverge","sym","nonsym","match_choose","diverge.mp4","1A_did_he_say_choosing_or_matching.wav","second","choosing","matching"
"218","A",22,"pulling_or_joining","divorce","sym","nonsym","join_pull","divorce.mp4","7B_did_he_say_pulling_or_joining.wav","second","pulling","joining"
"219","A",22,"fighting_or_punching","embrace","sym","sym","fight_punch","embrace.mp4","3A_did_he_say_fighting_or_punching.wav","first","fighting","punching"
"220","A",22,"kissing_or_licking","quarrel","sym","sym","kiss_lick","quarrel.mp4","8A_did_he_say_kissing_or_licking.wav","first","kissing","licking"
"221","A",23,"hanging_or_connecting","divorce","sym","nonsym","connect_hang","divorce.mp4","2B_did_he_say_hanging_or_connecting.wav","second","hanging","connecting"
"222","A",23,"hugging_or_tickling","equal","sym","sym","hug_tickle","equal.mp4","5A_did_he_say_hugging_or_tickling.wav","first","hugging","tickling"
"223","A",23,"meeting_or_teaching","embrace","sym","sym","meet_teach","embrace.mp4","9A_did_he_say_meeting_or_teaching.wav","first","meeting","teaching"
"224","A",23,"inviting_or_marrying","diverge","sym","nonsym","marry_invite","diverge.mp4","6A_did_he_say_inviting_or_marrying.wav","second","inviting","marrying"
"225","A",23,"pushing_or_separating","quarrel","sym","nonsym","separate_push","quarrel.mp4","10A_did_he_say_pushing_or_separating.wav","second","pushing","separating"
"226","A",23,"grabbing_or_sharing","drown","nonsym","nonsym","share_grab","drown.mp4","4A_did_he_say_grabbing_or_sharing.wav","first","grabbing","sharing"
"227","A",23,"choosing_or_matching","touch","nonsym","nonsym","match_choose","touch.mp4","1A_did_he_say_choosing_or_matching.wav","first","choosing","matching"
"228","A",23,"pulling_or_joining","assist","nonsym","nonsym","join_pull","assist.mp4","7B_did_he_say_pulling_or_joining.wav","first","pulling","joining"
"229","A",23,"fighting_or_punching","expand","nonsym","sym","fight_punch","expand.mp4","3A_did_he_say_fighting_or_punching.wav","second","fighting","punching"
"230","A",23,"kissing_or_licking","reject","nonsym","sym","kiss_lick","reject.mp4","8A_did_he_say_kissing_or_licking.wav","second","kissing","licking"
"231","A",24,"hanging_or_connecting","reject","nonsym","nonsym","connect_hang","reject.mp4","2B_did_he_say_hanging_or_connecting.wav","first","hanging","connecting"
"232","A",24,"hugging_or_tickling","expand","nonsym","sym","hug_tickle","expand.mp4","5A_did_he_say_hugging_or_tickling.wav","second","hugging","tickling"
"233","A",24,"meeting_or_teaching","touch","nonsym","sym","meet_teach","touch.mp4","9A_did_he_say_meeting_or_teaching.wav","second","meeting","teaching"
"234","A",24,"inviting_or_marrying","drown","nonsym","nonsym","marry_invite","drown.mp4","6A_did_he_say_inviting_or_marrying.wav","first","inviting","marrying"
"235","A",24,"pushing_or_separating","assist","nonsym","nonsym","separate_push","assist.mp4","10A_did_he_say_pushing_or_separating.wav","first","pushing","separating"
"236","A",24,"grabbing_or_sharing","diverge","sym","nonsym","share_grab","diverge.mp4","4A_did_he_say_grabbing_or_sharing.wav","second","grabbing","sharing"
"237","A",24,"choosing_or_matching","quarrel","sym","nonsym","match_choose","quarrel.mp4","1A_did_he_say_choosing_or_matching.wav","second","choosing","matching"
"238","A",24,"pulling_or_joining","divorce","sym","nonsym","join_pull","divorce.mp4","7B_did_he_say_pulling_or_joining.wav","second","pulling","joining"
"239","A",24,"fighting_or_punching","equal","sym","sym","fight_punch","equal.mp4","3A_did_he_say_fighting_or_punching.wav","first","fighting","punching"
"240","A",24,"kissing_or_licking","embrace","sym","sym","kiss_lick","embrace.mp4","8A_did_he_say_kissing_or_licking.wav","first","kissing","licking"
"241","B",25,"tickling_or_hugging","diverge","sym","nonsym","hug_tickle","diverge.mp4","5B_did_he_say_tickling_or_hugging.wav","second","tickling","hugging"
"242","B",25,"teaching_or_meeting","equal","sym","nonsym","meet_teach","equal.mp4","9B_did_he_say_teaching_or_meeting.wav","second","teaching","meeting"
"243","B",25,"matching_or_choosing","divorce","sym","sym","match_choose","divorce.mp4","1B_did_he_say_matching_or_choosing.wav","first","matching","choosing"
"244","B",25,"connecting_or_hanging","quarrel","sym","sym","connect_hang","quarrel.mp4","2A_did_he_say_connecting_or_hanging.wav","first","connecting","hanging"
"245","B",25,"marrying_or_inviting","embrace","sym","sym","marry_invite","embrace.mp4","6B_did_he_say_marrying_or_inviting.wav","first","marrying","inviting"
"246","B",25,"punching_or_fighting","expand","nonsym","nonsym","fight_punch","expand.mp4","3B_did_he_say_punching_or_fighting.wav","first","punching","fighting"
"247","B",25,"joining_or_pulling","touch","nonsym","sym","join_pull","touch.mp4","7A_did_he_say_joining_or_pulling.wav","second","joining","pulling"
"248","B",25,"sharing_or_grabbing","assist","nonsym","sym","share_grab","assist.mp4","4B_did_he_say_sharing_or_grabbing.wav","second","sharing","grabbing"
"249","B",25,"licking_or_kissing","reject","nonsym","nonsym","kiss_lick","reject.mp4","8B_did_he_say_licking_or_kissing.wav","first","licking","kissing"
"250","B",25,"separating_or_pushing","drown","nonsym","sym","separate_push","drown.mp4","10B_did_he_say_separating_or_pushing.wav","second","separating","pushing"
"251","B",26,"tickling_or_hugging","expand","nonsym","nonsym","hug_tickle","expand.mp4","5B_did_he_say_tickling_or_hugging.wav","first","tickling","hugging"
"252","B",26,"teaching_or_meeting","touch","nonsym","nonsym","meet_teach","touch.mp4","9B_did_he_say_teaching_or_meeting.wav","first","teaching","meeting"
"253","B",26,"matching_or_choosing","assist","nonsym","sym","match_choose","assist.mp4","1B_did_he_say_matching_or_choosing.wav","second","matching","choosing"
"254","B",26,"connecting_or_hanging","reject","nonsym","sym","connect_hang","reject.mp4","2A_did_he_say_connecting_or_hanging.wav","second","connecting","hanging"
"255","B",26,"marrying_or_inviting","drown","nonsym","sym","marry_invite","drown.mp4","6B_did_he_say_marrying_or_inviting.wav","second","marrying","inviting"
"256","B",26,"punching_or_fighting","diverge","sym","nonsym","fight_punch","diverge.mp4","3B_did_he_say_punching_or_fighting.wav","second","punching","fighting"
"257","B",26,"joining_or_pulling","equal","sym","sym","join_pull","equal.mp4","7A_did_he_say_joining_or_pulling.wav","first","joining","pulling"
"258","B",26,"sharing_or_grabbing","divorce","sym","sym","share_grab","divorce.mp4","4B_did_he_say_sharing_or_grabbing.wav","first","sharing","grabbing"
"259","B",26,"licking_or_kissing","quarrel","sym","nonsym","kiss_lick","quarrel.mp4","8B_did_he_say_licking_or_kissing.wav","second","licking","kissing"
"260","B",26,"separating_or_pushing","embrace","sym","sym","separate_push","embrace.mp4","10B_did_he_say_separating_or_pushing.wav","first","separating","pushing"
"261","B",27,"tickling_or_hugging","diverge","sym","nonsym","hug_tickle","diverge.mp4","5B_did_he_say_tickling_or_hugging.wav","second","tickling","hugging"
"262","B",27,"teaching_or_meeting","equal","sym","nonsym","meet_teach","equal.mp4","9B_did_he_say_teaching_or_meeting.wav","second","teaching","meeting"
"263","B",27,"matching_or_choosing","quarrel","sym","sym","match_choose","quarrel.mp4","1B_did_he_say_matching_or_choosing.wav","first","matching","choosing"
"264","B",27,"connecting_or_hanging","divorce","sym","sym","connect_hang","divorce.mp4","2A_did_he_say_connecting_or_hanging.wav","first","connecting","hanging"
"265","B",27,"marrying_or_inviting","embrace","sym","sym","marry_invite","embrace.mp4","6B_did_he_say_marrying_or_inviting.wav","first","marrying","inviting"
"266","B",27,"punching_or_fighting","reject","nonsym","nonsym","fight_punch","reject.mp4","3B_did_he_say_punching_or_fighting.wav","first","punching","fighting"
"267","B",27,"joining_or_pulling","assist","nonsym","sym","join_pull","assist.mp4","7A_did_he_say_joining_or_pulling.wav","second","joining","pulling"
"268","B",27,"sharing_or_grabbing","drown","nonsym","sym","share_grab","drown.mp4","4B_did_he_say_sharing_or_grabbing.wav","second","sharing","grabbing"
"269","B",27,"licking_or_kissing","touch","nonsym","nonsym","kiss_lick","touch.mp4","8B_did_he_say_licking_or_kissing.wav","first","licking","kissing"
"270","B",27,"separating_or_pushing","expand","nonsym","sym","separate_push","expand.mp4","10B_did_he_say_separating_or_pushing.wav","second","separating","pushing"
"271","B",28,"tickling_or_hugging","reject","nonsym","nonsym","hug_tickle","reject.mp4","5B_did_he_say_tickling_or_hugging.wav","first","tickling","hugging"
"272","B",28,"teaching_or_meeting","touch","nonsym","nonsym","meet_teach","touch.mp4","9B_did_he_say_teaching_or_meeting.wav","first","teaching","meeting"
"273","B",28,"matching_or_choosing","assist","nonsym","sym","match_choose","assist.mp4","1B_did_he_say_matching_or_choosing.wav","second","matching","choosing"
"274","B",28,"connecting_or_hanging","expand","nonsym","sym","connect_hang","expand.mp4","2A_did_he_say_connecting_or_hanging.wav","second","connecting","hanging"
"275","B",28,"marrying_or_inviting","drown","nonsym","sym","marry_invite","drown.mp4","6B_did_he_say_marrying_or_inviting.wav","second","marrying","inviting"
"276","B",28,"punching_or_fighting","diverge","sym","nonsym","fight_punch","diverge.mp4","3B_did_he_say_punching_or_fighting.wav","second","punching","fighting"
"277","B",28,"joining_or_pulling","embrace","sym","sym","join_pull","embrace.mp4","7A_did_he_say_joining_or_pulling.wav","first","joining","pulling"
"278","B",28,"sharing_or_grabbing","divorce","sym","sym","share_grab","divorce.mp4","4B_did_he_say_sharing_or_grabbing.wav","first","sharing","grabbing"
"279","B",28,"licking_or_kissing","quarrel","sym","nonsym","kiss_lick","quarrel.mp4","8B_did_he_say_licking_or_kissing.wav","second","licking","kissing"
"280","B",28,"separating_or_pushing","equal","sym","sym","separate_push","equal.mp4","10B_did_he_say_separating_or_pushing.wav","first","separating","pushing"
"281","B",29,"tickling_or_hugging","divorce","sym","nonsym","hug_tickle","divorce.mp4","5B_did_he_say_tickling_or_hugging.wav","second","tickling","hugging"
"282","B",29,"teaching_or_meeting","equal","sym","nonsym","meet_teach","equal.mp4","9B_did_he_say_teaching_or_meeting.wav","second","teaching","meeting"
"283","B",29,"matching_or_choosing","diverge","sym","sym","match_choose","diverge.mp4","1B_did_he_say_matching_or_choosing.wav","first","matching","choosing"
"284","B",29,"connecting_or_hanging","embrace","sym","sym","connect_hang","embrace.mp4","2A_did_he_say_connecting_or_hanging.wav","first","connecting","hanging"
"285","B",29,"marrying_or_inviting","quarrel","sym","sym","marry_invite","quarrel.mp4","6B_did_he_say_marrying_or_inviting.wav","first","marrying","inviting"
"286","B",29,"punching_or_fighting","assist","nonsym","nonsym","fight_punch","assist.mp4","3B_did_he_say_punching_or_fighting.wav","first","punching","fighting"
"287","B",29,"joining_or_pulling","reject","nonsym","sym","join_pull","reject.mp4","7A_did_he_say_joining_or_pulling.wav","second","joining","pulling"
"288","B",29,"sharing_or_grabbing","touch","nonsym","sym","share_grab","touch.mp4","4B_did_he_say_sharing_or_grabbing.wav","second","sharing","grabbing"
"289","B",29,"licking_or_kissing","expand","nonsym","nonsym","kiss_lick","expand.mp4","8B_did_he_say_licking_or_kissing.wav","first","licking","kissing"
"290","B",29,"separating_or_pushing","drown","nonsym","sym","separate_push","drown.mp4","10B_did_he_say_separating_or_pushing.wav","second","separating","pushing"
"291","B",30,"tickling_or_hugging","drown","nonsym","nonsym","hug_tickle","drown.mp4","5B_did_he_say_tickling_or_hugging.wav","first","tickling","hugging"
"292","B",30,"teaching_or_meeting","touch","nonsym","nonsym","meet_teach","touch.mp4","9B_did_he_say_teaching_or_meeting.wav","first","teaching","meeting"
"293","B",30,"matching_or_choosing","assist","nonsym","sym","match_choose","assist.mp4","1B_did_he_say_matching_or_choosing.wav","second","matching","choosing"
"294","B",30,"connecting_or_hanging","expand","nonsym","sym","connect_hang","expand.mp4","2A_did_he_say_connecting_or_hanging.wav","second","connecting","hanging"
"295","B",30,"marrying_or_inviting","reject","nonsym","sym","marry_invite","reject.mp4","6B_did_he_say_marrying_or_inviting.wav","second","marrying","inviting"
"296","B",30,"punching_or_fighting","embrace","sym","nonsym","fight_punch","embrace.mp4","3B_did_he_say_punching_or_fighting.wav","second","punching","fighting"
"297","B",30,"joining_or_pulling","quarrel","sym","sym","join_pull","quarrel.mp4","7A_did_he_say_joining_or_pulling.wav","first","joining","pulling"
"298","B",30,"sharing_or_grabbing","diverge","sym","sym","share_grab","diverge.mp4","4B_did_he_say_sharing_or_grabbing.wav","first","sharing","grabbing"
"299","B",30,"licking_or_kissing","divorce","sym","nonsym","kiss_lick","divorce.mp4","8B_did_he_say_licking_or_kissing.wav","second","licking","kissing"
"300","B",30,"separating_or_pushing","equal","sym","sym","separate_push","equal.mp4","10B_did_he_say_separating_or_pushing.wav","first","separating","pushing"
"301","B",31,"tickling_or_hugging","diverge","sym","nonsym","hug_tickle","diverge.mp4","5B_did_he_say_tickling_or_hugging.wav","second","tickling","hugging"
"302","B",31,"teaching_or_meeting","equal","sym","nonsym","meet_teach","equal.mp4","9B_did_he_say_teaching_or_meeting.wav","second","teaching","meeting"
"303","B",31,"matching_or_choosing","divorce","sym","sym","match_choose","divorce.mp4","1B_did_he_say_matching_or_choosing.wav","first","matching","choosing"
"304","B",31,"connecting_or_hanging","quarrel","sym","sym","connect_hang","quarrel.mp4","2A_did_he_say_connecting_or_hanging.wav","first","connecting","hanging"
"305","B",31,"marrying_or_inviting","embrace","sym","sym","marry_invite","embrace.mp4","6B_did_he_say_marrying_or_inviting.wav","first","marrying","inviting"
"306","B",31,"punching_or_fighting","expand","nonsym","nonsym","fight_punch","expand.mp4","3B_did_he_say_punching_or_fighting.wav","first","punching","fighting"
"307","B",31,"joining_or_pulling","drown","nonsym","sym","join_pull","drown.mp4","7A_did_he_say_joining_or_pulling.wav","second","joining","pulling"
"308","B",31,"sharing_or_grabbing","assist","nonsym","sym","share_grab","assist.mp4","4B_did_he_say_sharing_or_grabbing.wav","second","sharing","grabbing"
"309","B",31,"licking_or_kissing","touch","nonsym","nonsym","kiss_lick","touch.mp4","8B_did_he_say_licking_or_kissing.wav","first","licking","kissing"
"310","B",31,"separating_or_pushing","reject","nonsym","sym","separate_push","reject.mp4","10B_did_he_say_separating_or_pushing.wav","second","separating","pushing"
"311","B",32,"tickling_or_hugging","assist","nonsym","nonsym","hug_tickle","assist.mp4","5B_did_he_say_tickling_or_hugging.wav","first","tickling","hugging"
"312","B",32,"teaching_or_meeting","drown","nonsym","nonsym","meet_teach","drown.mp4","9B_did_he_say_teaching_or_meeting.wav","first","teaching","meeting"
"313","B",32,"matching_or_choosing","expand","nonsym","sym","match_choose","expand.mp4","1B_did_he_say_matching_or_choosing.wav","second","matching","choosing"
"314","B",32,"connecting_or_hanging","reject","nonsym","sym","connect_hang","reject.mp4","2A_did_he_say_connecting_or_hanging.wav","second","connecting","hanging"
"315","B",32,"marrying_or_inviting","touch","nonsym","sym","marry_invite","touch.mp4","6B_did_he_say_marrying_or_inviting.wav","second","marrying","inviting"
"316","B",32,"punching_or_fighting","embrace","sym","nonsym","fight_punch","embrace.mp4","3B_did_he_say_punching_or_fighting.wav","second","punching","fighting"
"317","B",32,"joining_or_pulling","diverge","sym","sym","join_pull","diverge.mp4","7A_did_he_say_joining_or_pulling.wav","first","joining","pulling"
"318","B",32,"sharing_or_grabbing","divorce","sym","sym","share_grab","divorce.mp4","4B_did_he_say_sharing_or_grabbing.wav","first","sharing","grabbing"
"319","B",32,"licking_or_kissing","equal","sym","nonsym","kiss_lick","equal.mp4","8B_did_he_say_licking_or_kissing.wav","second","licking","kissing"
"320","B",32,"separating_or_pushing","quarrel","sym","sym","separate_push","quarrel.mp4","10B_did_he_say_separating_or_pushing.wav","first","separating","pushing"
